"GOID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Category"
"GO:0016525","negative regulation of angiogenesis","4/145","160/18805",0.0275862068965517,3.24224137931034,NA,0.0354622036685061,0.533512702975862,0.514500723936533,"SPRED1/FOXO4/GTF2I/ZNF354C",4,"BP"
"GO:2000181","negative regulation of blood vessel morphogenesis","4/145","162/18805",0.0275862068965517,3.20221370796083,NA,0.0368568517892365,0.533512702975862,0.514500723936533,"SPRED1/FOXO4/GTF2I/ZNF354C",4,"BP"
"GO:1901343","negative regulation of vasculature development","4/145","164/18805",0.0275862068965517,3.16316232127839,NA,0.038282808081497,0.533512702975862,0.514500723936533,"SPRED1/FOXO4/GTF2I/ZNF354C",4,"BP"
"GO:0071322","cellular response to carbohydrate stimulus","4/145","165/18805",0.0275862068965517,3.14399164054336,NA,0.0390075365529345,0.533512702975862,0.514500723936533,"C1QTNF12/AGER/ADRA2A/GPR27",4,"BP"
"GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules","4/145","169/18805",0.0275862068965517,3.06957763721689,NA,0.0419848378552462,0.533512702975862,0.514500723936533,"PLXNB3/PCDHGB5/PCDHB12/DCHS1",4,"BP"
"GO:0001678","intracellular glucose homeostasis","4/145","172/18805",0.0275862068965517,3.01603849238172,NA,0.0443001315426187,0.533512702975862,0.514500723936533,"C1QTNF12/AGER/ADRA2A/GPR27",4,"BP"
"GO:0050796","regulation of insulin secretion","4/145","174/18805",0.0275862068965517,2.98137138327388,NA,0.0458828383901598,0.533512702975862,0.514500723936533,"C1QTNF12/TARDBP/ADRA2A/GPR27",4,"BP"
"GO:0071379","cellular response to prostaglandin stimulus","3/145","22/18805",0.0206896551724138,17.6849529780564,NA,0.000621023800436018,0.0682893173930342,0.0658557950726759,"ACACA/PTGER4/TNC",3,"BP"
"GO:0034694","response to prostaglandin","3/145","37/18805",0.0206896551724138,10.5153774464119,NA,0.00287962840920333,0.208262157852706,0.20084063675734,"ACACA/PTGER4/TNC",3,"BP"
"GO:0001914","regulation of T cell mediated cytotoxicity","3/145","48/18805",0.0206896551724138,8.10560344827586,NA,0.00602689785695371,0.259852019140196,0.250592068789128,"HLA-B/AGER/HLA-A",3,"BP"
"GO:0061178","regulation of insulin secretion involved in cellular response to glucose stimulus","3/145","58/18805",0.0206896551724138,6.70808561236623,NA,0.0101682885980604,0.358826347173211,0.346039399546352,"C1QTNF12/ADRA2A/GPR27",3,"BP"
"GO:0001913","T cell mediated cytotoxicity","3/145","59/18805",0.0206896551724138,6.59438924605494,NA,0.0106535128836522,0.367464244386896,0.354369481182537,"HLA-B/AGER/HLA-A",3,"BP"
"GO:0099518","vesicle cytoskeletal trafficking","3/145","62/18805",0.0206896551724138,6.27530589543938,NA,0.0121887502992242,0.394874451662165,0.38080291267857,"BLOC1S1/TANC2/SPG11",3,"BP"
"GO:0035773","insulin secretion involved in cellular response to glucose stimulus","3/145","68/18805",0.0206896551724138,5.72160243407708,NA,0.0156219649366318,0.428275766349138,0.41301395562286,"C1QTNF12/ADRA2A/GPR27",3,"BP"
"GO:0060675","ureteric bud morphogenesis","3/145","68/18805",0.0206896551724138,5.72160243407708,NA,0.0156219649366318,0.428275766349138,0.41301395562286,"HOXB7/HES1/DCHS1",3,"BP"
"GO:0072171","mesonephric tubule morphogenesis","3/145","69/18805",0.0206896551724138,5.63868065967016,NA,0.0162416808051146,0.428275766349138,0.41301395562286,"HOXB7/HES1/DCHS1",3,"BP"
"GO:0072078","nephron tubule morphogenesis","3/145","78/18805",0.0206896551724138,4.98806366047745,NA,0.0224362504787766,0.49315758405311,0.475583678879331,"HOXB7/HES1/DCHS1",3,"BP"
"GO:0072088","nephron epithelium morphogenesis","3/145","80/18805",0.0206896551724138,4.86336206896552,NA,0.0239641987997946,0.506865412350372,0.488803022192433,"HOXB7/HES1/DCHS1",3,"BP"
"GO:0072028","nephron morphogenesis","3/145","82/18805",0.0206896551724138,4.74474348191758,NA,0.0255472244921562,0.520698884649221,0.502143532123339,"HOXB7/HES1/DCHS1",3,"BP"
"GO:0048844","artery morphogenesis","3/145","83/18805",0.0206896551724138,4.68757789779809,NA,0.0263593720461116,0.524518091656755,0.505826639871814,"HES1/LDLR/PRDM1",3,"BP"
"GO:0061333","renal tubule morphogenesis","3/145","83/18805",0.0206896551724138,4.68757789779809,NA,0.0263593720461116,0.524518091656755,0.505826639871814,"HOXB7/HES1/DCHS1",3,"BP"
"GO:0007193","adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway","3/145","85/18805",0.0206896551724138,4.57728194726166,NA,0.028024875704991,0.52680178625617,0.508028953927496,"PTGER4/ADRA2A/AKAP12",3,"BP"
"GO:0032024","positive regulation of insulin secretion","3/145","88/18805",0.0206896551724138,4.42123824451411,NA,0.0306258968359717,0.533512702975862,0.514500723936533,"C1QTNF12/TARDBP/GPR27",3,"BP"
"GO:0048708","astrocyte differentiation","3/145","91/18805",0.0206896551724138,4.2754831375521,NA,0.0333497019549951,0.533512702975862,0.514500723936533,"HES1/AGER/LDLR",3,"BP"
"GO:0090316","positive regulation of intracellular protein transport","3/145","95/18805",0.0206896551724138,4.09546279491833,NA,0.0371710917923843,0.533512702975862,0.514500723936533,"TARDBP/OAZ3/TM9SF4",3,"BP"
"GO:0060993","kidney morphogenesis","3/145","99/18805",0.0206896551724138,3.92998955067921,NA,0.0412071094948612,0.533512702975862,0.514500723936533,"HOXB7/HES1/DCHS1",3,"BP"
"GO:0001657","ureteric bud development","3/145","100/18805",0.0206896551724138,3.89068965517241,NA,0.0422493361671495,0.533512702975862,0.514500723936533,"HOXB7/HES1/DCHS1",3,"BP"
"GO:0001910","regulation of leukocyte mediated cytotoxicity","3/145","100/18805",0.0206896551724138,3.89068965517241,NA,0.0422493361671495,0.533512702975862,0.514500723936533,"HLA-B/AGER/HLA-A",3,"BP"
"GO:0072080","nephron tubule development","3/145","101/18805",0.0206896551724138,3.85216797541823,NA,0.0433047591806233,0.533512702975862,0.514500723936533,"HOXB7/HES1/DCHS1",3,"BP"
"GO:0072163","mesonephric epithelium development","3/145","101/18805",0.0206896551724138,3.85216797541823,NA,0.0433047591806233,0.533512702975862,0.514500723936533,"HOXB7/HES1/DCHS1",3,"BP"
"GO:0072164","mesonephric tubule development","3/145","101/18805",0.0206896551724138,3.85216797541823,NA,0.0433047591806233,0.533512702975862,0.514500723936533,"HOXB7/HES1/DCHS1",3,"BP"
"GO:0120162","positive regulation of cold-induced thermogenesis","3/145","101/18805",0.0206896551724138,3.85216797541823,NA,0.0433047591806233,0.533512702975862,0.514500723936533,"LCN2/GATM/EBF2",3,"BP"
"GO:0042147","retrograde transport, endosome to Golgi","3/145","102/18805",0.0206896551724138,3.81440162271805,NA,0.0443733292696585,0.533512702975862,0.514500723936533,"DENND2A/TRAPPC10/TBC1D5",3,"BP"
"GO:0043266","regulation of potassium ion transport","3/145","104/18805",0.0206896551724138,3.74104774535809,NA,0.0465497054435705,0.533512702975862,0.514500723936533,"KCNAB3/ADRA2A/NOS1AP",3,"BP"
"GO:0042102","positive regulation of T cell proliferation","3/145","105/18805",0.0206896551724138,3.70541871921182,NA,0.0476574049477032,0.533512702975862,0.514500723936533,"HES1/AGER/HLA-A",3,"BP"
"GO:0002709","regulation of T cell mediated immunity","3/145","106/18805",0.0206896551724138,3.6704619388419,NA,0.0487780384437615,0.533512702975862,0.514500723936533,"HLA-B/AGER/HLA-A",3,"BP"
"GO:0032526","response to retinoic acid","3/145","106/18805",0.0206896551724138,3.6704619388419,NA,0.0487780384437615,0.533512702975862,0.514500723936533,"ABL2/TNC/BMP6",3,"BP"
"GO:0061326","renal tubule development","3/145","106/18805",0.0206896551724138,3.6704619388419,NA,0.0487780384437615,0.533512702975862,0.514500723936533,"HOXB7/HES1/DCHS1",3,"BP"
"GO:0009060","aerobic respiration","11/145","201/18805",0.0758620689655172,7.09744381540573,NA,4.59641901003774e-07,0.00051525857102523,0.00049689708666408,"NDUFC2/NDUFB1/ATP5MG/UQCR11/BLOC1S1/COX8A/COX6A1/NDUFS5/ATP5F1E/ATP5PD/NDUFAB1",11,"BP"
"GO:0045333","cellular respiration","11/145","245/18805",0.0758620689655172,5.82280084447572,NA,3.1981272273569e-06,0.00143404024874683,0.00138293754210338,"NDUFC2/NDUFB1/ATP5MG/UQCR11/BLOC1S1/COX8A/COX6A1/NDUFS5/ATP5F1E/ATP5PD/NDUFAB1",11,"BP"
"GO:0015980","energy derivation by oxidation of organic compounds","11/145","352/18805",0.0758620689655172,4.05280172413793,NA,9.1646501950746e-05,0.0128419660858483,0.0123843365136074,"NDUFC2/NDUFB1/ATP5MG/UQCR11/BLOC1S1/COX8A/COX6A1/NDUFS5/ATP5F1E/ATP5PD/NDUFAB1",11,"BP"
"GO:0006091","generation of precursor metabolites and energy","11/145","484/18805",0.0758620689655172,2.9474921630094,NA,0.00134181280312974,0.117880256004546,0.113679536989219,"NDUFC2/NDUFB1/ATP5MG/UQCR11/BLOC1S1/COX8A/COX6A1/NDUFS5/ATP5F1E/ATP5PD/NDUFAB1",11,"BP"
"GO:0006119","oxidative phosphorylation","10/145","151/18805",0.0689655172413793,8.58871888559032,NA,2.69789923959891e-07,0.00051525857102523,0.00049689708666408,"NDUFC2/NDUFB1/ATP5MG/UQCR11/COX8A/COX6A1/NDUFS5/ATP5F1E/ATP5PD/NDUFAB1",10,"BP"
"GO:1902495","transmembrane transporter complex","12/159","498/19880",0.0754716981132075,3.01280594074411,NA,0.000684041704720061,0.03705225900567,0.0357621803520313,"NDUFC2/NDUFB1/KCNAB3/ATP5MG/UQCR11/COX8A/COX6A1/NDUFS5/ATP5F1E/ATP5PD/NDUFAB1/TTYH2",12,"CC"
"GO:0098803","respiratory chain complex","10/159","109/19880",0.0628930817610063,11.4707749120074,NA,1.74261054689713e-08,5.66348427741568e-06,5.46629413658258e-06,"NDUFC2/NDUFB1/ATP5MG/UQCR11/COX8A/COX6A1/NDUFS5/ATP5F1E/ATP5PD/NDUFAB1",10,"CC"
"GO:1990204","oxidoreductase complex","8/159","153/19880",0.050314465408805,6.53759197599375,NA,3.25506454353335e-05,0.00528947988324169,0.00510531175775231,"NDUFC2/NDUFB1/UQCR11/COX8A/COX6A1/NDUFS5/NDUFAB1/P4HA1",8,"CC"
"GO:0030135","coated vesicle","7/159","322/19880",0.0440251572327044,2.71807492480175,NA,0.015137242245492,0.305215973824622,0.294589020889838,"HLA-B/RAB13/HLA-A/TMED3/STX17/TBC1D5/LDLR",7,"CC"
"GO:0098791","Golgi apparatus subcompartment","7/159","388/19880",0.0440251572327044,2.25572197367568,NA,0.0367671772643954,0.47797330443714,0.461331318938519,"RAB13/HLA-A/TMED3/PSENEN/PCSK7/ATG9A/ASAP2",7,"CC"
"GO:0030662","coated vesicle membrane","6/159","205/19880",0.0377358490566038,3.65945697192821,NA,0.00619246497803286,0.210962643422066,0.203617385391986,"HLA-B/HLA-A/TMED3/STX17/TBC1D5/LDLR",6,"CC"
"GO:0055037","recycling endosome","6/159","211/19880",0.0377358490566038,3.55539658410087,NA,0.00709755500588751,0.210962643422066,0.203617385391986,"FCHSD1/HLA-B/RAB13/HLA-A/TUBGCP4/ATG9A",6,"CC"
"GO:0035770","ribonucleoprotein granule","6/159","278/19880",0.0377358490566038,2.69852042893987,NA,0.0245558655738282,0.399032815574708,0.385139365315832,"SNCAIP/TARDBP/CIRBP/FASTKD2/HELZ2/MEX3A",6,"CC"
"GO:0030964","NADH dehydrogenase complex","4/159","46/19880",0.0251572327044025,10.872299699207,NA,0.000494994674195599,0.032174653822714,0.0310544027179555,"NDUFC2/NDUFB1/NDUFS5/NDUFAB1",4,"CC"
"GO:0045271","respiratory chain complex I","4/159","46/19880",0.0251572327044025,10.872299699207,NA,0.000494994674195599,0.032174653822714,0.0310544027179555,"NDUFC2/NDUFB1/NDUFS5/NDUFAB1",4,"CC"
"GO:0030134","COPII-coated ER to Golgi transport vesicle","4/159","95/19880",0.0251572327044025,5.26448195961602,NA,0.00714027408505455,0.210962643422066,0.203617385391986,"HLA-B/HLA-A/TMED3/STX17",4,"CC"
"GO:0055038","recycling endosome membrane","4/159","109/19880",0.0251572327044025,4.58830996480295,NA,0.0114544548863023,0.305215973824622,0.294589020889838,"HLA-B/RAB13/HLA-A/ATG9A",4,"CC"
"GO:0031985","Golgi cisterna","4/159","118/19880",0.0251572327044025,4.23835412002985,NA,0.0149570210250417,0.305215973824622,0.294589020889838,"HLA-A/TMED3/PSENEN/ASAP2",4,"CC"
"GO:0140534","endoplasmic reticulum protein-containing complex","4/159","118/19880",0.0251572327044025,4.23835412002985,NA,0.0149570210250417,0.305215973824622,0.294589020889838,"KRTCAP2/HLA-A/EMC8/P4HA1",4,"CC"
"GO:0001650","fibrillar center","4/159","150/19880",0.0251572327044025,3.33417190775681,NA,0.0325307603569072,0.45916848504325,0.443181242244173,"AGER/DSN1/ACACA/TAF4B",4,"CC"
"GO:0005795","Golgi stack","4/159","152/19880",0.0251572327044025,3.29030122476001,NA,0.0339078265878092,0.45916848504325,0.443181242244173,"HLA-A/TMED3/PSENEN/ASAP2",4,"CC"
"GO:0046982","protein heterodimerization activity","8/150","369/18639",0.0533333333333333,2.6939837398374,NA,0.0101229248454871,0.346019976536651,0.341951432579613,"SDCBP2/HEXA/KRT10/RALGAPA1/TAF4B/RALGAPA2/ADRA2A/BMP6",8,"MF"
"GO:0001228","DNA-binding transcription activator activity, RNA polymerase II-specific","8/150","484/18639",0.0533333333333333,2.05388429752066,NA,0.0422278908995342,0.568240815907501,0.561559372943303,"HOXB7/HOXC4/ZBTB16/FOXO4/GTF2I/ZNF384/EBF2/ZNF770",8,"MF"
"GO:0030695","GTPase regulator activity","8/150","489/18639",0.0533333333333333,2.03288343558282,NA,0.0443918454181301,0.568240815907501,0.561559372943303,"DENND2A/GDPGP1/RALGAPA1/ARHGEF17/TBC1D5/RALGAPA2/ADRA2A/ASAP2",8,"MF"
"GO:0060589","nucleoside-triphosphatase regulator activity","8/150","490/18639",0.0533333333333333,2.02873469387755,NA,0.0448332772158277,0.568240815907501,0.561559372943303,"DENND2A/GDPGP1/RALGAPA1/ARHGEF17/TBC1D5/RALGAPA2/ADRA2A/ASAP2",8,"MF"
"GO:0001216","DNA-binding transcription activator activity","8/150","491/18639",0.0533333333333333,2.02460285132383,NA,0.0452776027040209,0.568240815907501,0.561559372943303,"HOXB7/HOXC4/ZBTB16/FOXO4/GTF2I/ZNF384/EBF2/ZNF770",8,"MF"
"GO:0015078","proton transmembrane transporter activity","7/150","185/18639",0.0466666666666667,4.70172972972973,NA,0.000756216556068079,0.142168712540799,0.140497075943175,"NDUFC2/NDUFB1/ATP5MG/COX8A/NDUFS5/ATP5F1E/ATP5PD",7,"MF"
"GO:0009055","electron transfer activity","5/150","116/18639",0.0333333333333333,5.35603448275862,NA,0.00247460021560835,0.186089936213748,0.183901868654684,"NDUFC2/NDUFB1/UQCR11/COX8A/NDUFS5",5,"MF"
"GO:0015453","oxidoreduction-driven active transmembrane transporter activity","4/150","68/18639",0.0266666666666667,7.30941176470588,NA,0.00220103994311457,0.186089936213748,0.183901868654684,"NDUFC2/NDUFB1/COX8A/NDUFS5",4,"MF"
"GO:0022853","active monoatomic ion transmembrane transporter activity","4/150","118/18639",0.0266666666666667,4.21220338983051,NA,0.0152459363426933,0.440959389604053,0.435774536758765,"NDUFC2/NDUFB1/COX8A/NDUFS5",4,"MF"
"GO:0015399","primary active transmembrane transporter activity","4/150","166/18639",0.0266666666666667,2.99421686746988,NA,0.0452859008752701,0.568240815907501,0.561559372943303,"NDUFC2/NDUFB1/COX8A/NDUFS5",4,"MF"
"GO:0016874","ligase activity","4/150","167/18639",0.0266666666666667,2.9762874251497,NA,0.0461183211769522,0.568240815907501,0.561559372943303,"ATP5MG/ATP5F1E/ATP5PD/ACACA",4,"MF"
"GO:0046933","proton-transporting ATP synthase activity, rotational mechanism","3/150","18/18639",0.02,20.71,NA,0.000381482563071227,0.142168712540799,0.140497075943175,"ATP5MG/ATP5F1E/ATP5PD",3,"MF"
"GO:0015252","proton channel activity","3/150","27/18639",0.02,13.8066666666667,NA,0.00129681236471379,0.162533816377462,0.160622724471568,"ATP5MG/ATP5F1E/ATP5PD",3,"MF"
"GO:0008137","NADH dehydrogenase (ubiquinone) activity","3/150","41/18639",0.02,9.09219512195122,NA,0.0043534388505199,0.233841858256497,0.231092317929853,"NDUFC2/NDUFB1/NDUFS5",3,"MF"
"GO:0003954","NADH dehydrogenase activity","3/150","44/18639",0.02,8.47227272727273,NA,0.00531464439810156,0.249788286710773,0.246851246385507,"NDUFC2/NDUFB1/NDUFS5",3,"MF"
"GO:0016655","oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor","3/150","58/18639",0.02,6.42724137931035,NA,0.0114117099313742,0.357566911183057,0.353362596997814,"NDUFC2/NDUFB1/NDUFS5",3,"MF"
"GO:0001540","amyloid-beta binding","3/150","83/18639",0.02,4.49132530120482,NA,0.029405882755737,0.568240815907501,0.561559372943303,"AGER/FBXO2/LDLR",3,"MF"
"GO:0016651","oxidoreductase activity, acting on NAD(P)H","3/150","88/18639",0.02,4.23613636363636,NA,0.0341251261765874,0.568240815907501,0.561559372943303,"NDUFC2/NDUFB1/NDUFS5",3,"MF"
